date,open,high,low,close,adj_close,volume,EMA_8,EMA_21,RSI_14,BBL,BBM,BBU,MACD,MACD_H,MACD_S
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,284.51373291015625,81111700,292.4610452945617,289.55878738240796,73.3757983351646,285.0514405764939,289.9615005493164,294.87156052213885,2.9022579121537433,0.0671036063274828,2.8351543058262605
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,282.37518310546875,71671900,292.31636801990214,289.7634428529703,62.15667436830072,285.6584030041806,290.2535003662109,294.8485977282412,2.552925166931857,-0.22578331111552297,2.77870847804738
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,281.7655029296875,65030200,292.06384016565306,289.89222010958946,59.36984715620888,286.2531837580073,290.49149932861326,294.7298148992192,2.1716200560636025,-0.48567073758702195,2.6572907936506245
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,284.5234069824219,56543700,292.50076430201835,290.2683818068356,66.6536355873203,286.61538081439153,290.83399963378906,295.0526184531866,2.232382495182776,-0.339926638774279,2.572309133957055
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,283.3525390625,107198100,292.57170719584064,290.5003477629613,61.60422634118793,286.88021950828795,291.04649963378904,295.21277975929013,2.0713594328793192,-0.4007597608621891,2.4721191937415083
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,278.62060546875,144729900,291.5402150802719,290.26667911867224,46.32914441425489,286.72297107847584,291.00349884033204,295.28402660218825,1.2735359615996344,-0.9588665857134995,2.232402547313134
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,278.2335510253906,91568300,290.64905590227744,290.0178899969108,45.33883415857199,286.7729825129177,291.0144989013672,295.2560152898167,0.631165905366629,-1.280989313557204,1.9121552189238329
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,277.3916931152344,103471100,289.76259984890675,289.712627602838,43.177022660724,286.41728046314955,290.93299865722656,295.4487168513036,0.04997224606876216,-1.4897463782840568,1.539718624352819
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,278.78515625,112429300,289.39313457215314,289.5660256483541,47.628211088427925,286.3975731653843,290.92749938964846,295.4574256139126,-0.1728910762009832,-1.370087760443042,1.1971966842420587
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,271.7792053222656,127290500,287.49687918979964,288.77456743955486,33.443397097293115,284.0731591248038,290.4624984741211,296.8518378234384,-1.277688249755215,-1.9799079471978192,0.702219697442604
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,274.2370910644531,77003200,286.5864602357296,288.2859698447303,40.175050765283196,283.00524919831906,290.13399810791014,297.2627470175012,-1.6995096090006996,-1.921383445154643,0.22187383615394335
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,275.8434143066406,73956400,286.24724630747716,287.9926996368997,44.15069011022524,282.3980065653059,289.8789978027344,297.3599890401629,-1.7454533294225598,-1.5738617324612025,-0.17159159696135728
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,278.3980712890625,76749600,286.5700831740447,287.9660916887298,49.85772643746143,282.24869828637793,289.7914978027344,297.33429731909087,-1.396008514685093,-0.9795335341789885,-0.41647498050610443
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,276.5981750488281,100353000,286.40784165489936,287.772810293199,46.27024531667336,281.8374256404759,289.58249816894534,297.3275706974148,-1.3649686382996151,-0.7587949262348086,-0.6061737120648065
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,274.7693176269531,62877600,285.8616573331509,287.4252831944565,42.892948385921244,281.1335338650953,289.2664993286133,297.3994647921313,-1.5636258613055816,-0.76596171939262,-0.7976641419129615
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,277.24652099609375,46847100,286.0057356514785,287.34207651910816,48.38814217345193,280.91253443667824,288.94799957275393,296.9834647088296,-1.3363408676296444,-0.4309413805733463,-0.9053994870562981
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,276.39495849609375,49482500,285.92223992510833,287.1864336430813,46.7237295925987,280.6079948574015,288.6179992675781,296.62800367775475,-1.2641937179729439,-0.2870353847333166,-0.9771583332396273
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,273.017822265625,98733800,285.08174541918146,286.72766827993183,40.73885957725366,279.7869562787606,288.12250061035155,296.4580449419425,-1.6459228607503746,-0.5350116220085979,-1.1109112387417768
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,273.63714599609375,55268100,284.57024616587375,286.3687892344195,42.20092821567424,279.3196680252988,287.59100036621095,295.8623327071231,-1.7985430685457686,-0.5501054638431935,-1.2484376047025751
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,271.0921630859375,70029400,283.5879678837872,285.8034442036981,38.04673076593087,278.55096769154625,286.9050003051758,295.25903291880536,-2.2154763199109198,-0.7736309721666756,-1.441845347744244
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,269.2729797363281,104972900,282.40619480153936,285.11858464096844,35.366659868286995,277.6193386463489,286.1175003051758,294.61566196400264,-2.712389839429079,-1.016435593347868,-1.6959542460812111
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,270.0083923339844,62523800,281.6559290188188,284.56507683536194,37.28980460434082,276.86149387094895,285.47850036621094,294.0955068614729,-2.9091478165431113,-0.9705548563695201,-1.9385929601735912
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,266.3699645996094,86862800,280.2368312398973,283.72006885157197,32.18718847929688,275.3725523662485,284.6830001831055,293.9934479999625,-3.4832376116746673,-1.2357157212008607,-2.2475218904738066
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,265.6925964355469,96428000,278.9775370364132,282.88824507635803,31.32775079031428,274.4452086076924,283.7100006103516,292.9747926130108,-3.9107080399448364,-1.3305489195768239,-2.5801591203680125
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,271.45989990234375,77231900,279.3225285348318,282.6738590493525,44.834293022718526,274.7946982514386,283.09550018310546,291.3963021147723,-3.3513305145206687,-0.6169371153221248,-2.734393399198544
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,273.8113098144531,71169700,280.1308536282199,282.6998710862366,49.21962823158983,274.8641008372033,282.8470001220703,290.82989940693733,-2.569017458016731,0.13230075294545074,-2.7013182109621816
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,275.591796875,69430400,281.1684389981641,282.89079078684864,52.310981712052396,274.9752382580323,282.7104995727539,290.44576088747556,-1.7223517886845343,0.7831731378221183,-2.5055249265066526
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,278.34967041015625,74272200,282.6087845311242,283.32344561499735,56.707225110817475,274.90655480189986,282.75999908447267,290.6134433670455,-0.7146610838731817,1.4326910741067769,-2.1473521579799586
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,279.6269836425781,60799100,284.02238823991945,283.8367688518797,58.61036276147638,274.8170050346245,282.80349884033205,290.7899926460396,0.18561938803975409,1.8663772368157703,-1.6807578487760162
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,279.55926513671875,58641300,285.106300608045,284.2970620377528,58.46357428521702,274.8309473878538,283.20549926757815,291.58005114730247,0.8092385702921661,1.9919971352545458,-1.1827585649623797
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,279.0657653808594,47096300,285.8360148392433,284.66914863872415,57.33703461403214,274.7646708661671,283.45500030517576,292.14532974418444,1.1668662005191663,1.8796998123852369,-0.7128336118660705
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,280.2172546386719,48945200,286.6680085576927,285.11558845086427,59.30739433358035,274.58911097163605,283.6809997558594,292.7728885400827,1.5524201068284356,1.8122029749556048,-0.2597828681271693
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,279.90765380859375,52324700,287.2440088261221,285.49235402493343,58.52468584944669,274.4967638016927,283.7589996337891,293.02123546588547,1.7516548011886925,1.6091501354526894,0.1425046657360031
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,280.01409912109375,39205700,287.7164502241367,285.84486685150193,58.72632061505099,274.3765138485624,283.9354995727539,293.49448529694536,1.8715833726347455,1.3832629655189939,0.4883204071157516
2019-06-18,291.3900146484375,293.57000732421875,290.989990234375,292.3999938964844,282.94610595703125,85434800,288.75723770688063,286.4407874919549,63.92899098781689,274.07664269125877,284.3579986572266,294.6393546231944,2.3164502149257373,1.4625038462479885,0.8539463686777488
2019-06-19,292.54998779296875,293.6499938964844,291.4700012207031,293.05999755859375,283.58477783203125,78674400,289.7134065628169,287.04253386164936,64.96495432955605,273.7209297669509,284.685498046875,295.6500663267991,2.670872701167525,1.4535410659918209,1.2173316351757042
2019-06-20,296.0400085449219,296.30999755859375,293.1300048828125,295.8599853515625,286.2942199707031,116570000,291.0793129603159,287.84412036073235,69.0288115720151,273.14624652129766,285.1969970703125,297.2477476193273,3.23519259958357,1.6142887715262926,1.6209038280572774
2019-06-21,294.1300048828125,295.5199890136719,293.760009765625,294.0,285.8780822753906,83309500,291.72835452469013,288.40374578248395,63.73968750152972,273.21673688358806,285.7899963378906,298.3632557921932,3.3246087422061805,1.3629639313191224,1.961644810887058
2019-06-24,294.2300109863281,294.5799865722656,293.4700012207031,293.6400146484375,285.5280456542969,47582700,292.15316788552286,288.87977022484336,62.73774624468997,273.3749412493954,286.33299713134767,299.2910530132999,3.2733976606795068,1.0494022798339588,2.223995380845548
2019-06-25,293.70001220703125,293.7300109863281,290.6400146484375,290.760009765625,282.7275390625,82028700,291.8435771922122,289.0507010921871,55.254454087887176,274.1040345788584,286.8634979248047,299.622961270751,2.792876100025069,0.4551045753436167,2.337771524681452
2019-06-26,291.75,292.30999755859375,290.3500061035156,290.4700012207031,282.4455871582031,51584900,291.5383380874324,289.17972837659767,54.548865153677,275.29037816838274,287.47349853515624,299.65661890192973,2.3586097108347417,0.016670548922631312,2.3419391619121104
2019-06-27,291.30999755859375,292.05999755859375,290.8900146484375,291.5,283.4471130371094,40355200,291.52981851244743,289.39066216054334,56.66542061621591,276.46962632405405,288.0969985961914,299.7243708683287,2.1391563519040915,-0.16222624800641539,2.301382599910507
2019-06-28,292.5799865722656,293.54998779296875,292.010009765625,293.0,284.9056701660156,59350900,291.8565255096813,289.71878378231213,59.61489969645534,278.86868908935145,288.98349914550784,299.0983092016642,2.137741727369189,-0.1309126980330544,2.2686544254022434
2019-07-01,296.67999267578125,296.9200134277344,294.3299865722656,295.6600036621094,287.4922180175781,78705600,292.7017428768876,290.2588946804755,64.26043396732595,282.0834288024075,290.03799896240236,297.9925691223972,2.442848196412058,0.13935501680785167,2.303493179604206
2019-07-02,295.6099853515625,296.489990234375,294.67999267578125,296.42999267578125,288.2409362792969,61504500,293.53024283219725,290.81990358913964,65.4976626978585,283.74895934861354,290.83299865722654,297.91703796583954,2.7103392430576037,0.3254768507627177,2.384862392294886
2019-07-03,297.17999267578125,298.82000732421875,297.0199890136719,298.79998779296875,290.5454406738281,40898900,294.70129726792425,291.54536578948773,69.04922806846868,284.7072020394001,291.62499847412107,298.54279490884204,3.1559314784365142,0.6168552689133024,2.539076209523212
2019-07-05,297.44000244140625,298.6400146484375,296.010009765625,298.4599914550781,290.21484375,51677300,295.53656264284734,292.1739681227232,67.96831866646949,285.5315357709586,292.30799865722656,299.0844615434945,3.362594520124162,0.6588146484807602,2.703779871643402
2019-07-08,297.010009765625,298.260009765625,296.2200012207031,296.82000732421875,288.62017822265625,45841800,295.82177257204097,292.59633532285915,62.856986417842684,286.07669734146776,292.7664993286133,299.4563013157588,3.225437249181823,0.4173259020307367,2.8081113471510863
2019-07-09,295.5400085449219,297.5199890136719,295.4800109863281,297.19000244140625,288.97991943359375,41101300,296.12582365412214,293.01394142454524,63.52345896396497,286.4598172802897,293.17749938964846,299.8951814990072,3.1118822295769064,0.24301670594065605,2.8688655236362504
2019-07-10,298.3699951171875,299.6600036621094,297.7799987792969,298.6099853515625,290.3607177734375,58448500,296.67785958688665,293.5226726906377,66.04183808511519,286.844215228274,293.66299896240236,300.48178269653073,3.1551868962489493,0.22905709809015917,2.92612979815879
2019-07-11,299.32000732421875,299.5799865722656,298.20001220703125,299.30999755859375,291.0413513183594,50826100,297.2627791361549,294.0487931331792,67.24251241531238,287.4192685048446,294.20899810791013,300.9987277109757,3.21398600297573,0.2302849638535518,2.9837010391221783
2019-07-12,299.8500061035156,300.7300109863281,299.510009765625,300.6499938964844,292.3443603515625,40326000,298.01549352733923,294.64890229347964,69.46797043660811,287.7601160338905,294.7624984741211,301.76488091435175,3.3665912338595945,0.30631215578993265,3.060279078069662
